id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified
1,1.58524E+18,https://twitter.com/ridwankamil/statuses/1585238206857248769,https://twitter.com/ridwankamil/statuses/1585238206857248769,ridwankamil,"Masih dalam rangkaian Sarling Jabar, berkunjung ke SMAN 1 Kawali, Kabupaten Ciamis.  Dunia pendidikan adalah bibit masa depan. Sekolah harus jadi sekolah yang antihoaks dan toleransi, agar jadi tempat belajar yang nyaman dan saling menghargai. #JabarJuara #IndonesiaJuara -Admin- https://t.co/y3hi7xFugR","Masih dalam rangkaian Sarling Jabar, berkunjung ke SMAN 1 Kawali, Kabupaten Ciamis.  Dunia pendidikan adalah bibit masa depan. Sekolah harus jadi sekolah yang antihoaks dan toleransi, agar jadi tempat belajar yang nyaman dan saling menghargai. #JabarJuara #IndonesiaJuara -Admin- https://t.co/y3hi7xFugR",10/26/2022 7:53,Twitter for iPhone,58,6,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
2,1.58523E+18,https://twitter.com/ridwankamil/statuses/1585233486029680640,https://twitter.com/ridwankamil/statuses/1585233486029680640,ridwankamil,"..dan memberikan nasihat-nasihat kepada para Kepala Negara agar saling menghormati satu sama lain dan bekerja sama menuju perdamaian dunia.  Pesan dari Bandung Jawa Barat ini meminta agar kita berdampingan menuju tatanan dunia yg lebih damai, seperti halnya Dasasila Bandung 1955.","..dan memberikan nasihat-nasihat kepada para Kepala Negara agar saling menghormati satu sama lain dan bekerja sama menuju perdamaian dunia.  Pesan dari Bandung Jawa Barat ini meminta agar kita berdampingan menuju tatanan dunia yg lebih damai, seperti halnya Dasasila Bandung 1955.",10/26/2022 7:34,Twitter for iPhone,27,6,in,,reply,ridwankamil,80323736,1.58523E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
3,1.58523E+18,https://twitter.com/ridwankamil/statuses/1585233484217716737,https://twitter.com/ridwankamil/statuses/1585233484217716737,ridwankamil,"Seiring dunia mengalami ketidakpastian ekonomi, berbagai krisis dan potensi konflik perang global, hal-hal ini melahirkan gagasan pentingnya Majelis Permusyawaratan Rakyat di setiap negara untuk rajin berdialog…","Seiring dunia mengalami ketidakpastian ekonomi, berbagai krisis dan potensi konflik perang global, hal-hal ini melahirkan gagasan pentingnya Majelis Permusyawaratan Rakyat di setiap negara untuk rajin berdialog…",10/26/2022 7:34,Twitter for iPhone,29,5,in,,reply,ridwankamil,80323736,1.58523E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
4,1.58523E+18,https://twitter.com/ridwankamil/statuses/1585233479339757568,https://twitter.com/ridwankamil/statuses/1585233479339757568,ridwankamil,"Konferensi Tingkat Tinggi Organisasi Kerjasama Islam, KTT OKI 2022 selama 2 hari diselenggarakan di Bandung terkait lahirnya rencana lahirnya organisasi global baru yaitu Forum MPR sedunia. Pembukaan KTT dimulai dgn Historical Walk &amp; dibuka oleh Menkopolhukam mewakili Presiden. https://t.co/xryxcbh7mb","Konferensi Tingkat Tinggi Organisasi Kerjasama Islam, KTT OKI 2022 selama 2 hari diselenggarakan di Bandung terkait lahirnya rencana lahirnya organisasi global baru yaitu Forum MPR sedunia. Pembukaan KTT dimulai dgn Historical Walk &amp; dibuka oleh Menkopolhukam mewakili Presiden. https://t.co/xryxcbh7mb",10/26/2022 7:34,Twitter for iPhone,89,15,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
5,1.58522E+18,https://twitter.com/ridwankamil/statuses/1585219898862899200,https://twitter.com/ridwankamil/statuses/1585219898862899200,ridwankamil,"Hari Rabu ini, dalam rangkaian acara Sarling Jabar, bersilaturahmi dengan tokoh masyarakat Kabupaten Ciamis. Penuh dengan semangat, sambutan hangat, ikatan semakin erat. #JabarJuara #IndonesiaJuara -Admin- https://t.co/MzhP4fGs7l","Hari Rabu ini, dalam rangkaian acara Sarling Jabar, bersilaturahmi dengan tokoh masyarakat Kabupaten Ciamis. Penuh dengan semangat, sambutan hangat, ikatan semakin erat. #JabarJuara #IndonesiaJuara -Admin- https://t.co/MzhP4fGs7l",10/26/2022 6:40,Twitter for iPhone,75,13,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
6,1.58492E+18,https://twitter.com/ridwankamil/statuses/1584923380377346049,https://twitter.com/ridwankamil/statuses/1584923380377346049,ridwankamil,Krisis pangan menghantui dunia di tahun-tahun mendatang. Karenanya kita harus respons dgn strategi besar di level negara &amp; aksi2 kecil di level warga.  Hayu ber-urban farming bagi warga perkotaan. Gunakan halamannya utk bercocok tanam sederhana untuk keperluan dapur. #JabarJuara https://t.co/4TUV0GlxzN,Krisis pangan menghantui dunia di tahun-tahun mendatang. Karenanya kita harus respons dgn strategi besar di level negara &amp; aksi2 kecil di level warga.  Hayu ber-urban farming bagi warga perkotaan. Gunakan halamannya utk bercocok tanam sederhana untuk keperluan dapur. #JabarJuara https://t.co/4TUV0GlxzN,10/25/2022 11:02,Twitter for iPhone,512,69,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
7,1.5848E+18,https://twitter.com/ridwankamil/statuses/1584802972470775811,https://twitter.com/ridwankamil/statuses/1584802972470775811,ridwankamil,"Dari 8 juta sampai 50 juta rupiah. Dari yg per tahun sampai yg full studi dari awal sampai lulus.  Bahkan ada Beasiswa Aktivis, buat para aktivis kemahasiswaan di kampus.  Semoga indeks sarjana makin tinggi &amp; SDM Jabar makin juara lahir batin. Aamiin.  #JabarJuara #IndonesiaJuara","Dari 8 juta sampai 50 juta rupiah. Dari yg per tahun sampai yg full studi dari awal sampai lulus.  Bahkan ada Beasiswa Aktivis, buat para aktivis kemahasiswaan di kampus.  Semoga indeks sarjana makin tinggi &amp; SDM Jabar makin juara lahir batin. Aamiin.  #JabarJuara #IndonesiaJuara",10/25/2022 3:04,Twitter for iPhone,80,13,in,,reply,ridwankamil,80323736,1.5848E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
8,1.5848E+18,https://twitter.com/ridwankamil/statuses/1584802967496298498,https://twitter.com/ridwankamil/statuses/1584802967496298498,ridwankamil,Mau beasiswa D1 sampai S3 Doktoral? Daftar ke @jfls_jabar dan @disdik_jabar.  Beasiewa keren dari Pemprov Jawa Barat dalam format Jabar Future Leader Scholarship. Diberikan untuk mahasiswa Jawa Barat yang kuliah di seluruh Perguruan Tinggi Indonesia.  #JabarJuara #IndonesiaJuara https://t.co/KkShXlpib5,Mau beasiswa D1 sampai S3 Doktoral? Daftar ke @jfls_jabar dan @disdik_jabar.  Beasiewa keren dari Pemprov Jawa Barat dalam format Jabar Future Leader Scholarship. Diberikan untuk mahasiswa Jawa Barat yang kuliah di seluruh Perguruan Tinggi Indonesia.  #JabarJuara #IndonesiaJuara https://t.co/KkShXlpib5,10/25/2022 3:04,Twitter for iPhone,256,57,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
9,1.58452E+18,https://twitter.com/ridwankamil/statuses/1584518009754095616,https://twitter.com/ridwankamil/statuses/1584518009754095616,ridwankamil,"Karenanya ke Kampungnya saya berjalan berkilo-kilo meter tanpa beralas kaki, menginap tanpa listrik dan mandi di sungai, sebagai keseharian dengan kearifan lokal Sunda karuhun di sana.  Semoga Ambulance nya bermanfaat. Hatur Nuhun.","Karenanya ke Kampungnya saya berjalan berkilo-kilo meter tanpa beralas kaki, menginap tanpa listrik dan mandi di sungai, sebagai keseharian dengan kearifan lokal Sunda karuhun di sana.  Semoga Ambulance nya bermanfaat. Hatur Nuhun.",10/24/2022 8:11,Twitter for iPhone,88,12,in,,reply,ridwankamil,80323736,1.58452E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
10,1.58452E+18,https://twitter.com/ridwankamil/statuses/1584518008030269440,https://twitter.com/ridwankamil/statuses/1584518008030269440,ridwankamil,Tahun 2018 saya menginap di Kampung Baduy Dalam. Filosofinya Baduy Dalam adalah tidak boleh ada persentuhan dengan teknologi modern.,Tahun 2018 saya menginap di Kampung Baduy Dalam. Filosofinya Baduy Dalam adalah tidak boleh ada persentuhan dengan teknologi modern.,10/24/2022 8:11,Twitter for iPhone,87,16,in,,reply,ridwankamil,80323736,1.58452E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
11,1.58452E+18,https://twitter.com/ridwankamil/statuses/1584518006180544514,https://twitter.com/ridwankamil/statuses/1584518006180544514,ridwankamil,Ada 2 tipe Suku Baduy  1. Baduy Luar: Pangsi warna hitam/ teknologi boleh masuk walau terbatas. 2. Baduy Dalam: Pangsi warna putih/ teknologi tidak boleh masuk sama sekali.,Ada 2 tipe Suku Baduy  1. Baduy Luar: Pangsi warna hitam/ teknologi boleh masuk walau terbatas. 2. Baduy Dalam: Pangsi warna putih/ teknologi tidak boleh masuk sama sekali.,10/24/2022 8:11,Twitter for iPhone,59,2,in,,reply,ridwankamil,80323736,1.58452E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
12,1.58452E+18,https://twitter.com/ridwankamil/statuses/1584518002581843968,https://twitter.com/ridwankamil/statuses/1584518002581843968,ridwankamil,Memenuhi permohonan Suku Baduy yang meminta donasi mobil ambulance untuk emergency kesehatan para warga Baduy. Minggu lalu kami serahkan di Kab Lebak kepada para Jaro (Kepala Desa): Jaro Saidja dan Jaro Saidi.  #JabarJuara #IndonesiaJuara https://t.co/HHS9UuEInY,Memenuhi permohonan Suku Baduy yang meminta donasi mobil ambulance untuk emergency kesehatan para warga Baduy. Minggu lalu kami serahkan di Kab Lebak kepada para Jaro (Kepala Desa): Jaro Saidja dan Jaro Saidi.  #JabarJuara #IndonesiaJuara https://t.co/HHS9UuEInY,10/24/2022 8:11,Twitter for iPhone,568,82,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
13,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443599206641664,https://twitter.com/ridwankamil/statuses/1584443599206641664,ridwankamil,“Indahnya kembang di motif baju. Menjual gaun ke pulau Sumatera” Kota Palembang memang maju. Warganya pun bahagia sejahtera.  Sekali lagi hapunten dan hatur nuhun.,“Indahnya kembang di motif baju. Menjual gaun ke pulau Sumatera” Kota Palembang memang maju. Warganya pun bahagia sejahtera.  Sekali lagi hapunten dan hatur nuhun.,10/24/2022 3:16,Twitter for iPhone,726,47,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
14,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443583243116545,https://twitter.com/ridwankamil/statuses/1584443583243116545,ridwankamil,"Namun jika itu kurang berkenan dan keliru, sekali lagi saya haturkan permohonan maaf. Mungkin saya harus update dan jalan-jalan lagi ke Kota Palembang yang pembangunannya memang keren, pesat dan luar biasa.","Namun jika itu kurang berkenan dan keliru, sekali lagi saya haturkan permohonan maaf. Mungkin saya harus update dan jalan-jalan lagi ke Kota Palembang yang pembangunannya memang keren, pesat dan luar biasa.",10/24/2022 3:16,Twitter for iPhone,432,38,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
15,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443576397987841,https://twitter.com/ridwankamil/statuses/1584443576397987841,ridwankamil,"Suka lupa bahwa dalam berstatemen akademik, melekat jabatan saya sbg pemimpin daerah, sehingga ada kritikan “urus aja atuh Jabar, jangan sok komen pembangunan daerah lain”. Kritikan itu saya terima dengan lapang dada.","Suka lupa bahwa dalam berstatemen akademik, melekat jabatan saya sbg pemimpin daerah, sehingga ada kritikan “urus aja atuh Jabar, jangan sok komen pembangunan daerah lain”. Kritikan itu saya terima dengan lapang dada.",10/24/2022 3:16,Twitter for iPhone,533,48,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
16,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443573340340225,https://twitter.com/ridwankamil/statuses/1584443573340340225,ridwankamil,6. Mungkin kebiasaan saya sebagai mantan dosen yg selalu berargumen dengan memberi contoh studi kasus.,6. Mungkin kebiasaan saya sebagai mantan dosen yg selalu berargumen dengan memberi contoh studi kasus.,10/24/2022 3:16,Twitter for iPhone,325,27,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
17,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443569754210305,https://twitter.com/ridwankamil/statuses/1584443569754210305,ridwankamil,5. Diskusi di Jababeka itu sifatnya akademis membahas plus minus pembangunan indonesia dari zaman dulu sd sekarang. Bukan format tanya jawab dengan media.,5. Diskusi di Jababeka itu sifatnya akademis membahas plus minus pembangunan indonesia dari zaman dulu sd sekarang. Bukan format tanya jawab dengan media.,10/24/2022 3:15,Twitter for iPhone,295,24,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
18,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443564263903233,https://twitter.com/ridwankamil/statuses/1584443564263903233,ridwankamil,4. Jika populasi sedikit nanti ada tantangan seperti LRT Palembang yang kondisi ridershipnya penumpang hariannya belum maksimal (berdasarkan penglihatan saya saat kunjungan terakhir).,4. Jika populasi sedikit nanti ada tantangan seperti LRT Palembang yang kondisi ridershipnya penumpang hariannya belum maksimal (berdasarkan penglihatan saya saat kunjungan terakhir).,10/24/2022 3:15,Twitter for iPhone,405,36,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
19,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443559314599936,https://twitter.com/ridwankamil/statuses/1584443559314599936,ridwankamil,2. Kedua populasi harus besar supaya penuh dan balik modal cepat.  3. Harus terkoneksi dengan feeder dan jaringannya harus luas.,2. Kedua populasi harus besar supaya penuh dan balik modal cepat.  3. Harus terkoneksi dengan feeder dan jaringannya harus luas.,10/24/2022 3:15,Twitter for iPhone,330,27,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
20,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443553425805312,https://twitter.com/ridwankamil/statuses/1584443553425805312,ridwankamil,"Konteksnya begini:   Dalam diskusi, ada developer di bekasi-karawang tiba-tiba meminta dibangunkan MRT. Saya menjawab dgn berargumentasi:  1. MRT itu mahal sekali, 1 Trilyun per KM. Tidak ada anggaran pemerintah daerah yang sanggup kecuali DKI mungkin.","Konteksnya begini:   Dalam diskusi, ada developer di bekasi-karawang tiba-tiba meminta dibangunkan MRT. Saya menjawab dgn berargumentasi:  1. MRT itu mahal sekali, 1 Trilyun per KM. Tidak ada anggaran pemerintah daerah yang sanggup kecuali DKI mungkin.",10/24/2022 3:15,Twitter for iPhone,454,34,in,,reply,ridwankamil,80323736,1.58444E+18,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
21,1.58444E+18,https://twitter.com/ridwankamil/statuses/1584443550221369344,https://twitter.com/ridwankamil/statuses/1584443550221369344,ridwankamil,Permohonan Maaf Kepada Warga Palembang.   Jika poin diskusi Studi Pembangunan di Jababeka terkait studi2 kasus transportasi dianggap kurang berkenan. Kutipan media tidak menampilkan urutan keseluruhan diskusinya secara utuh sehingga disalahpahami. https://t.co/6TCMWIgRVD,Permohonan Maaf Kepada Warga Palembang.   Jika poin diskusi Studi Pembangunan di Jababeka terkait studi2 kasus transportasi dianggap kurang berkenan. Kutipan media tidak menampilkan urutan keseluruhan diskusinya secara utuh sehingga disalahpahami. https://t.co/6TCMWIgRVD,10/24/2022 3:15,Twitter for iPhone,7817,1507,in,,original,,0,0,,0,0,80323736,https://pbs.twimg.com/profile_images/1536523752447840256/ePU5yzwy_normal.jpg,44225,2839,5348837,10/6/2009 11:07,Governor of West Java. Broadcaster of Daily Happiness,Jabar Juara Indonesia,1
