id,tweetid,pubdate,favorite_count,retweet_count,quoted_text,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_verified
1,1.59E+18,10/26/2022 7:53,58,6,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
2,1.59E+18,10/26/2022 7:34,27,6,,80323736,1.59E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
3,1.59E+18,10/26/2022 7:34,29,5,,80323736,1.59E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
4,1.59E+18,10/26/2022 7:34,89,15,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
5,1.59E+18,10/26/2022 6:40,75,13,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
6,1.58E+18,10/25/2022 11:02,512,69,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
7,1.58E+18,10/25/2022 3:04,80,13,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
8,1.58E+18,10/25/2022 3:04,256,57,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
9,1.58E+18,10/24/2022 8:11,88,12,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
10,1.58E+18,10/24/2022 8:11,87,16,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
11,1.58E+18,10/24/2022 8:11,59,2,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
12,1.58E+18,10/24/2022 8:11,568,82,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
13,1.58E+18,10/24/2022 3:16,726,47,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
14,1.58E+18,10/24/2022 3:16,432,38,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
15,1.58E+18,10/24/2022 3:16,533,48,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
16,1.58E+18,10/24/2022 3:16,325,27,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
17,1.58E+18,10/24/2022 3:15,295,24,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
18,1.58E+18,10/24/2022 3:15,405,36,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
19,1.58E+18,10/24/2022 3:15,330,27,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
20,1.58E+18,10/24/2022 3:15,454,34,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
21,1.58E+18,10/24/2022 3:15,7817,1507,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
22,1.58E+18,10/24/2022 1:23,206,31,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
23,1.58E+18,10/23/2022 0:49,1055,87,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
24,1.58E+18,10/22/2022 8:07,252,27,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
25,1.58E+18,10/21/2022 23:35,69,8,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
26,1.58E+18,10/21/2022 23:35,81,14,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
27,1.58E+18,10/21/2022 23:35,39,4,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
28,1.58E+18,10/21/2022 23:35,53,5,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
29,1.58E+18,10/21/2022 23:35,387,58,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
30,1.58E+18,10/20/2022 5:49,236,29,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
31,1.58E+18,10/20/2022 4:41,439,47,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
32,1.58E+18,10/20/2022 2:01,274,53,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
33,1.58E+18,10/19/2022 12:52,128,35,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
34,1.58E+18,10/19/2022 5:42,176,19,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
35,1.58E+18,10/18/2022 10:03,94,5,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
36,1.58E+18,10/18/2022 10:03,164,19,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
37,1.58E+18,10/18/2022 10:03,682,136,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
38,1.58E+18,10/18/2022 9:11,74,5,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
39,1.58E+18,10/18/2022 9:11,63,5,,80323736,1.58E+18,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
40,1.58E+18,10/18/2022 9:11,248,27,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
41,1.58E+18,10/18/2022 2:46,277,22,,0,0,,0,0,80323736,44225,2839,5348837,10/6/2009 11:07,1
